,score,date
665,1,2012-10-19 03:02:15+00:00
666,1,2012-10-19 02:57:22+00:00
667,1,2012-10-19 02:51:57+00:00
668,1,2012-10-19 02:49:27+00:00
669,0,2012-10-19 02:36:29+00:00
670,1,2012-10-19 02:08:54+00:00
671,1,2012-10-19 02:07:35+00:00
672,1,2012-10-19 02:06:05+00:00
673,1,2012-10-19 02:05:40+00:00
674,0,2012-10-19 02:00:12+00:00
675,0,2012-10-19 01:53:29+00:00
676,0,2012-10-19 01:50:21+00:00
677,0,2012-10-19 01:50:17+00:00
678,0,2012-10-19 01:46:03+00:00
679,0,2012-10-19 01:45:42+00:00
680,0,2012-10-19 01:41:26+00:00
681,0,2012-10-19 01:41:06+00:00
682,0,2012-10-19 01:40:30+00:00
683,1,2012-10-19 01:40:13+00:00
684,1,2012-10-19 01:39:31+00:00
685,0,2012-10-19 01:38:56+00:00
686,1,2012-10-19 01:27:25+00:00
687,1,2012-10-19 01:27:13+00:00
688,0,2012-10-19 01:22:31+00:00
689,0,2012-10-19 01:13:54+00:00
690,1,2012-10-19 00:48:55+00:00
691,0,2012-10-19 00:30:49+00:00
692,0,2012-10-19 00:21:38+00:00
693,1,2012-10-19 00:18:31+00:00
694,0,2012-10-19 00:17:25+00:00
695,1,2012-10-19 00:06:34+00:00
696,1,2012-10-19 00:05:08+00:00
697,1,2012-10-19 00:03:44+00:00
698,1,2012-10-19 00:02:21+00:00
699,1,2012-10-20 23:53:38+00:00
700,0,2012-10-20 23:38:49+00:00
701,0,2012-10-20 23:38:24+00:00
702,0,2012-10-20 23:25:01+00:00
703,1,2012-10-20 22:38:38+00:00
704,1,2012-10-20 22:35:32+00:00
705,1,2012-10-20 22:11:36+00:00
706,1,2012-10-20 21:35:39+00:00
707,1,2012-10-20 21:34:50+00:00
708,1,2012-10-20 21:34:18+00:00
709,1,2012-10-20 21:33:56+00:00
710,0,2012-10-20 20:29:37+00:00
711,1,2012-10-20 20:25:20+00:00
712,1,2012-10-20 20:25:18+00:00
713,1,2012-10-20 20:25:16+00:00
714,1,2012-10-20 20:19:39+00:00
715,0,2012-10-20 20:15:46+00:00
716,2,2012-10-20 20:14:56+00:00
717,0,2012-10-20 20:12:18+00:00
718,0,2012-10-20 20:05:24+00:00
719,0,2012-10-20 19:50:08+00:00
720,0,2012-10-20 19:47:07+00:00
721,0,2012-10-20 19:42:30+00:00
722,0,2012-10-20 19:31:23+00:00
723,0,2012-10-20 19:30:15+00:00
724,1,2012-10-20 19:29:57+00:00
725,1,2012-10-20 19:29:09+00:00
726,1,2012-10-20 19:27:45+00:00
727,1,2012-10-20 19:23:13+00:00
728,1,2012-10-20 19:18:47+00:00
729,0,2012-10-20 19:12:03+00:00
730,1,2012-10-20 19:06:22+00:00
731,1,2012-10-20 19:03:57+00:00
732,1,2012-10-20 19:01:30+00:00
733,1,2012-10-20 18:57:52+00:00
734,1,2012-10-20 18:57:48+00:00
735,1,2012-10-20 18:53:16+00:00
736,1,2012-10-20 18:52:00+00:00
737,1,2012-10-20 18:50:17+00:00
738,1,2012-10-20 18:48:56+00:00
739,1,2012-10-20 18:35:32+00:00
740,1,2012-10-20 18:16:17+00:00
741,1,2012-10-20 17:59:49+00:00
742,1,2012-10-20 17:19:23+00:00
743,1,2012-10-20 17:17:37+00:00
744,1,2012-10-20 17:17:27+00:00
745,1,2012-10-20 17:17:14+00:00
746,1,2012-10-20 17:17:04+00:00
747,1,2012-10-20 17:16:49+00:00
748,1,2012-10-20 17:15:28+00:00
749,1,2012-10-20 17:14:27+00:00
750,1,2012-10-20 17:02:30+00:00
751,1,2012-10-20 16:47:38+00:00
752,1,2012-10-20 16:42:35+00:00
753,1,2012-10-20 16:40:48+00:00
754,1,2012-10-20 16:24:12+00:00
755,0,2012-10-20 16:17:55+00:00
756,1,2012-10-20 16:16:29+00:00
757,1,2012-10-20 16:13:01+00:00
758,0,2012-10-20 15:59:26+00:00
759,1,2012-10-20 15:27:30+00:00
760,1,2012-10-20 15:26:01+00:00
761,2,2012-10-20 15:08:55+00:00
762,1,2012-10-20 15:08:22+00:00
763,1,2012-10-20 15:04:05+00:00
764,0,2012-10-20 14:54:41+00:00
765,1,2012-10-20 14:38:15+00:00
766,1,2012-10-20 14:31:37+00:00
767,0,2012-10-20 14:07:53+00:00
768,1,2012-10-20 14:04:32+00:00
769,1,2012-10-20 14:02:06+00:00
770,1,2012-10-20 13:50:39+00:00
771,1,2012-10-20 13:42:31+00:00
772,1,2012-10-20 13:41:12+00:00
773,0,2012-10-20 13:36:18+00:00
774,1,2012-10-20 13:25:22+00:00
775,1,2012-10-20 13:13:54+00:00
776,1,2012-10-20 13:07:52+00:00
777,1,2012-10-20 13:04:32+00:00
778,1,2012-10-20 13:03:08+00:00
779,1,2012-10-20 13:03:02+00:00
780,1,2012-10-20 13:00:01+00:00
781,0,2012-10-20 12:59:51+00:00
782,1,2012-10-20 12:45:23+00:00
783,1,2012-10-20 12:40:00+00:00
784,1,2012-10-20 12:15:22+00:00
785,1,2012-10-20 12:09:13+00:00
786,1,2012-10-20 11:59:31+00:00
787,1,2012-10-20 11:34:34+00:00
788,0,2012-10-20 10:09:30+00:00
789,1,2012-10-20 09:49:06+00:00
790,1,2012-10-20 09:38:41+00:00
791,0,2012-10-20 09:22:39+00:00
792,0,2012-10-20 09:22:39+00:00
793,1,2012-10-20 08:13:46+00:00
794,1,2012-10-20 08:03:53+00:00
795,1,2012-10-20 06:56:15+00:00
796,0,2012-10-20 06:56:06+00:00
797,1,2012-10-20 06:34:04+00:00
798,1,2012-10-20 06:23:23+00:00
799,0,2012-10-20 06:19:48+00:00
800,1,2012-10-20 06:08:14+00:00
801,0,2012-10-20 05:22:16+00:00
802,1,2012-10-20 05:07:01+00:00
803,0,2012-10-20 05:06:05+00:00
804,1,2012-10-20 04:52:04+00:00
805,1,2012-10-20 04:27:26+00:00
806,1,2012-10-20 04:08:41+00:00
807,1,2012-10-20 04:05:47+00:00
808,1,2012-10-20 04:04:39+00:00
809,1,2012-10-20 04:00:01+00:00
810,0,2012-10-20 03:56:02+00:00
811,1,2012-10-20 03:55:06+00:00
812,0,2012-10-20 03:54:51+00:00
813,1,2012-10-20 03:45:59+00:00
814,1,2012-10-20 03:41:20+00:00
815,0,2012-10-20 03:36:51+00:00
816,1,2012-10-20 03:25:34+00:00
817,0,2012-10-20 03:24:01+00:00
818,1,2012-10-20 03:06:50+00:00
819,1,2012-10-20 02:51:32+00:00
820,0,2012-10-20 02:29:11+00:00
821,0,2012-10-20 02:14:09+00:00
822,1,2012-10-20 01:51:57+00:00
823,0,2012-10-20 01:43:40+00:00
824,1,2012-10-20 01:36:39+00:00
825,0,2012-10-20 01:19:35+00:00
826,1,2012-10-20 01:17:03+00:00
827,1,2012-10-20 01:14:53+00:00
828,1,2012-10-20 01:09:04+00:00
829,1,2012-10-20 00:51:27+00:00
830,1,2012-10-20 00:46:41+00:00
831,1,2012-10-20 00:45:35+00:00
832,0,2012-10-20 00:42:00+00:00
833,1,2012-10-20 00:38:54+00:00
834,1,2012-10-20 00:33:02+00:00
835,1,2012-10-20 00:33:02+00:00
836,1,2012-10-20 00:32:21+00:00
837,1,2012-10-20 00:29:46+00:00
838,0,2012-10-20 00:29:44+00:00
839,1,2012-10-20 00:27:36+00:00
840,1,2012-10-20 00:15:27+00:00
841,2,2012-10-20 00:05:42+00:00
842,0,2012-10-20 00:03:32+00:00
843,1,2012-10-21 23:58:56+00:00
844,1,2012-10-21 23:58:01+00:00
845,1,2012-10-21 23:56:10+00:00
846,1,2012-10-21 23:55:39+00:00
847,1,2012-10-21 23:55:16+00:00
848,1,2012-10-21 23:52:22+00:00
849,1,2012-10-21 23:46:37+00:00
850,1,2012-10-21 23:46:15+00:00
851,1,2012-10-21 23:45:03+00:00
852,1,2012-10-21 23:44:01+00:00
853,1,2012-10-21 23:43:40+00:00
854,1,2012-10-21 23:42:02+00:00
855,1,2012-10-21 23:38:52+00:00
856,1,2012-10-21 23:36:24+00:00
857,1,2012-10-21 23:35:40+00:00
858,1,2012-10-21 23:32:33+00:00
859,1,2012-10-21 23:31:05+00:00
860,1,2012-10-21 23:30:04+00:00
861,1,2012-10-21 23:25:04+00:00
862,1,2012-10-21 23:21:39+00:00
863,1,2012-10-21 23:21:23+00:00
864,1,2012-10-21 23:20:36+00:00
865,1,2012-10-21 23:17:56+00:00
866,1,2012-10-21 23:13:40+00:00
867,1,2012-10-21 23:06:22+00:00
868,1,2012-10-21 23:05:39+00:00
869,1,2012-10-21 23:03:40+00:00
870,1,2012-10-21 23:00:18+00:00
871,1,2012-10-21 22:56:35+00:00
872,1,2012-10-21 22:55:25+00:00
873,1,2012-10-21 22:54:18+00:00
874,1,2012-10-21 22:42:32+00:00
875,1,2012-10-21 22:39:46+00:00
876,0,2012-10-21 22:38:46+00:00
877,1,2012-10-21 22:36:05+00:00
878,1,2012-10-21 22:36:05+00:00
879,1,2012-10-21 22:36:04+00:00
880,1,2012-10-21 22:36:03+00:00
881,1,2012-10-21 22:36:03+00:00
882,1,2012-10-21 22:36:03+00:00
883,1,2012-10-21 22:36:03+00:00
884,1,2012-10-21 22:35:53+00:00
885,1,2012-10-21 22:35:14+00:00
886,1,2012-10-21 22:34:39+00:00
887,1,2012-10-21 22:32:56+00:00
888,1,2012-10-21 22:25:07+00:00
889,1,2012-10-21 22:21:55+00:00
890,1,2012-10-21 22:18:08+00:00
891,1,2012-10-21 22:16:59+00:00
892,1,2012-10-21 22:16:43+00:00
893,1,2012-10-21 22:14:21+00:00
894,1,2012-10-21 22:13:40+00:00
895,1,2012-10-21 22:11:32+00:00
896,1,2012-10-21 22:09:19+00:00
897,1,2012-10-21 22:08:05+00:00
898,1,2012-10-21 22:07:31+00:00
899,1,2012-10-21 22:07:23+00:00
900,1,2012-10-21 22:07:08+00:00
901,1,2012-10-21 22:07:06+00:00
902,1,2012-10-21 22:06:21+00:00
903,1,2012-10-21 22:06:02+00:00
904,1,2012-10-21 22:03:57+00:00
905,1,2012-10-21 22:03:48+00:00
906,1,2012-10-21 22:02:06+00:00
907,1,2012-10-21 22:01:14+00:00
908,1,2012-10-21 21:54:37+00:00
909,1,2012-10-21 21:51:34+00:00
910,1,2012-10-21 21:50:33+00:00
911,1,2012-10-21 21:49:32+00:00
912,1,2012-10-21 21:46:32+00:00
913,1,2012-10-21 21:46:07+00:00
914,0,2012-10-21 21:45:26+00:00
915,1,2012-10-21 21:43:20+00:00
916,1,2012-10-21 21:42:37+00:00
917,1,2012-10-21 21:40:21+00:00
918,1,2012-10-21 21:39:34+00:00
919,1,2012-10-21 21:38:26+00:00
920,2,2012-10-21 21:27:51+00:00
921,2,2012-10-21 21:27:47+00:00
922,1,2012-10-21 21:26:08+00:00
923,1,2012-10-21 21:24:16+00:00
924,1,2012-10-21 21:23:45+00:00
925,1,2012-10-21 21:22:38+00:00
926,1,2012-10-21 21:22:18+00:00
927,0,2012-10-21 21:21:44+00:00
928,1,2012-10-21 21:21:11+00:00
929,2,2012-10-21 21:20:47+00:00
930,0,2012-10-21 21:19:03+00:00
931,1,2012-10-21 21:16:55+00:00
932,0,2012-10-21 21:15:53+00:00
933,1,2012-10-21 21:14:08+00:00
934,1,2012-10-21 21:12:14+00:00
935,1,2012-10-21 21:10:47+00:00
936,1,2012-10-21 21:07:53+00:00
937,1,2012-10-21 21:05:52+00:00
938,1,2012-10-21 21:01:17+00:00
939,1,2012-10-21 20:54:52+00:00
940,1,2012-10-21 20:54:01+00:00
941,1,2012-10-21 20:52:53+00:00
942,1,2012-10-21 20:51:14+00:00
943,1,2012-10-21 20:50:10+00:00
944,1,2012-10-21 20:48:18+00:00
945,1,2012-10-21 20:47:59+00:00
946,1,2012-10-21 20:47:13+00:00
947,1,2012-10-21 20:46:58+00:00
948,1,2012-10-21 20:46:53+00:00
949,1,2012-10-21 20:46:33+00:00
950,1,2012-10-21 20:45:12+00:00
951,1,2012-10-21 20:41:15+00:00
952,1,2012-10-21 20:39:36+00:00
953,1,2012-10-21 20:39:12+00:00
954,1,2012-10-21 20:39:09+00:00
955,1,2012-10-21 20:35:56+00:00
956,1,2012-10-21 20:35:09+00:00
957,1,2012-10-21 20:34:36+00:00
958,1,2012-10-21 20:32:23+00:00
959,0,2012-10-21 20:30:56+00:00
960,1,2012-10-21 20:29:10+00:00
961,1,2012-10-21 20:28:29+00:00
962,1,2012-10-21 20:23:54+00:00
963,1,2012-10-21 20:22:14+00:00
964,1,2012-10-21 20:20:42+00:00
965,1,2012-10-21 20:17:19+00:00
966,0,2012-10-21 20:16:39+00:00
967,1,2012-10-21 20:14:42+00:00
968,2,2012-10-21 20:14:11+00:00
969,1,2012-10-21 20:13:25+00:00
970,1,2012-10-21 20:12:43+00:00
971,1,2012-10-21 20:11:46+00:00
972,1,2012-10-21 20:11:09+00:00
973,1,2012-10-21 20:11:02+00:00
974,1,2012-10-21 20:10:07+00:00
975,1,2012-10-21 20:09:12+00:00
976,1,2012-10-21 20:08:22+00:00
977,1,2012-10-21 20:07:05+00:00
978,1,2012-10-21 20:06:47+00:00
979,0,2012-10-21 20:06:24+00:00
980,1,2012-10-21 20:05:45+00:00
981,1,2012-10-21 20:05:45+00:00
982,1,2012-10-21 20:05:44+00:00
983,1,2012-10-21 20:05:44+00:00
984,1,2012-10-21 20:03:53+00:00
985,1,2012-10-21 20:03:28+00:00
986,1,2012-10-21 20:03:02+00:00
987,0,2012-10-21 20:01:13+00:00
988,1,2012-10-21 20:00:12+00:00
989,1,2012-10-21 20:00:12+00:00
990,1,2012-10-21 19:58:21+00:00
991,1,2012-10-21 19:57:24+00:00
992,1,2012-10-21 19:55:33+00:00
993,1,2012-10-21 19:55:33+00:00
994,1,2012-10-21 19:51:38+00:00
995,1,2012-10-21 19:51:34+00:00
996,1,2012-10-21 19:51:33+00:00
997,1,2012-10-21 19:51:19+00:00
998,1,2012-10-21 19:50:10+00:00
999,1,2012-10-21 19:50:09+00:00
1000,1,2012-10-21 19:50:09+00:00
1001,1,2012-10-21 19:50:08+00:00
1002,0,2012-10-21 19:49:19+00:00
1003,1,2012-10-21 19:48:36+00:00
1004,1,2012-10-21 19:48:05+00:00
1005,0,2012-10-21 19:47:48+00:00
1006,1,2012-10-21 19:46:54+00:00
1007,0,2012-10-21 19:45:41+00:00
1008,1,2012-10-21 19:45:30+00:00
1009,1,2012-10-21 19:45:02+00:00
1010,1,2012-10-21 19:44:10+00:00
1011,1,2012-10-21 19:44:06+00:00
1012,1,2012-10-21 19:44:03+00:00
1013,1,2012-10-21 19:43:02+00:00
1014,1,2012-10-21 19:42:45+00:00
1015,1,2012-10-21 19:42:44+00:00
1016,1,2012-10-21 19:42:32+00:00
1017,1,2012-10-21 19:40:29+00:00
1018,1,2012-10-21 19:40:21+00:00
1019,1,2012-10-21 19:37:41+00:00
1020,1,2012-10-21 19:37:38+00:00
1021,1,2012-10-21 19:37:36+00:00
1022,1,2012-10-21 19:37:34+00:00
1023,1,2012-10-21 19:36:33+00:00
1024,1,2012-10-21 19:36:30+00:00
1025,1,2012-10-21 19:36:30+00:00
1026,1,2012-10-21 19:36:30+00:00
1027,1,2012-10-21 19:36:30+00:00
1028,1,2012-10-21 19:36:29+00:00
1029,1,2012-10-21 19:36:29+00:00
1030,1,2012-10-21 19:36:28+00:00
1031,1,2012-10-21 19:36:25+00:00
1032,1,2012-10-21 19:36:25+00:00
1033,1,2012-10-21 19:36:25+00:00
1034,1,2012-10-21 19:36:23+00:00
1035,1,2012-10-21 19:36:23+00:00
1036,1,2012-10-21 19:36:17+00:00
1037,1,2012-10-21 19:34:47+00:00
1038,1,2012-10-21 19:33:30+00:00
1039,1,2012-10-21 19:32:17+00:00
1040,1,2012-10-21 19:32:17+00:00
1041,1,2012-10-21 19:30:42+00:00
1042,1,2012-10-21 19:29:32+00:00
1043,1,2012-10-21 19:28:54+00:00
1044,1,2012-10-21 19:28:50+00:00
1045,1,2012-10-21 19:28:32+00:00
1046,1,2012-10-21 19:27:21+00:00
1047,1,2012-10-21 19:26:07+00:00
1048,1,2012-10-21 19:25:36+00:00
1049,1,2012-10-21 19:24:09+00:00
1050,1,2012-10-21 19:23:42+00:00
1051,1,2012-10-21 19:23:10+00:00
1052,1,2012-10-21 19:22:33+00:00
1053,1,2012-10-21 19:22:24+00:00
1054,1,2012-10-21 19:21:38+00:00
1055,1,2012-10-21 19:21:16+00:00
1056,1,2012-10-21 19:20:43+00:00
1057,1,2012-10-21 19:20:20+00:00
1058,1,2012-10-21 19:20:19+00:00
1059,1,2012-10-21 19:20:18+00:00
1060,1,2012-10-21 19:20:17+00:00
1061,1,2012-10-21 19:20:17+00:00
1062,1,2012-10-21 19:19:53+00:00
1063,1,2012-10-21 19:19:39+00:00
1064,1,2012-10-21 19:19:28+00:00
1065,1,2012-10-21 19:19:26+00:00
1066,1,2012-10-21 19:19:23+00:00
1067,1,2012-10-21 19:18:34+00:00
1068,1,2012-10-21 19:18:33+00:00
1069,1,2012-10-21 19:18:33+00:00
1070,1,2012-10-21 19:18:33+00:00
1071,1,2012-10-21 19:18:33+00:00
1072,1,2012-10-21 19:18:33+00:00
1073,1,2012-10-21 19:18:33+00:00
1074,1,2012-10-21 19:18:32+00:00
1075,1,2012-10-21 19:18:32+00:00
1076,1,2012-10-21 19:18:32+00:00
1077,1,2012-10-21 19:18:32+00:00
1078,1,2012-10-21 19:18:32+00:00
1079,1,2012-10-21 19:18:32+00:00
1080,1,2012-10-21 19:18:32+00:00
1081,1,2012-10-21 19:18:32+00:00
1082,1,2012-10-21 19:18:32+00:00
1083,1,2012-10-21 19:18:32+00:00
1084,1,2012-10-21 19:18:32+00:00
1085,1,2012-10-21 19:18:32+00:00
1086,1,2012-10-21 19:18:32+00:00
1087,1,2012-10-21 19:18:32+00:00
1088,1,2012-10-21 19:18:32+00:00
1089,1,2012-10-21 19:18:30+00:00
1090,1,2012-10-21 19:18:27+00:00
1091,1,2012-10-21 19:18:26+00:00
1092,1,2012-10-21 19:18:26+00:00
1093,1,2012-10-21 19:18:11+00:00
1094,1,2012-10-21 19:18:06+00:00
1095,1,2012-10-21 19:17:44+00:00
1096,1,2012-10-21 19:17:43+00:00
1097,1,2012-10-21 19:17:32+00:00
1098,1,2012-10-21 19:17:11+00:00
1099,1,2012-10-21 19:17:03+00:00
1100,1,2012-10-21 19:17:03+00:00
1101,1,2012-10-21 19:16:11+00:00
1102,1,2012-10-21 19:16:05+00:00
1103,1,2012-10-21 19:16:04+00:00
1104,1,2012-10-21 19:16:03+00:00
1105,1,2012-10-21 19:16:02+00:00
1106,1,2012-10-21 19:15:49+00:00
1107,1,2012-10-21 19:15:35+00:00
1108,1,2012-10-21 19:15:29+00:00
1109,1,2012-10-21 19:15:14+00:00
1110,1,2012-10-21 19:14:38+00:00
1111,1,2012-10-21 19:14:19+00:00
1112,1,2012-10-21 19:10:17+00:00
1113,1,2012-10-21 19:08:04+00:00
1114,1,2012-10-21 19:06:08+00:00
1115,1,2012-10-21 19:06:04+00:00
1116,1,2012-10-21 19:04:56+00:00
1117,1,2012-10-21 19:03:16+00:00
1118,1,2012-10-21 19:01:32+00:00
1119,1,2012-10-21 18:58:54+00:00
1120,1,2012-10-21 18:58:04+00:00
1121,1,2012-10-21 18:57:05+00:00
1122,1,2012-10-21 18:55:02+00:00
1123,1,2012-10-21 18:54:47+00:00
1124,1,2012-10-21 18:54:37+00:00
1125,1,2012-10-21 18:54:37+00:00
1126,1,2012-10-21 18:53:24+00:00
1127,1,2012-10-21 18:50:38+00:00
1128,1,2012-10-21 18:49:18+00:00
1129,1,2012-10-21 18:48:48+00:00
1130,1,2012-10-21 18:44:00+00:00
1131,1,2012-10-21 18:43:48+00:00
1132,1,2012-10-21 18:43:35+00:00
1133,1,2012-10-21 18:43:32+00:00
1134,1,2012-10-21 18:43:12+00:00
1135,1,2012-10-21 18:36:30+00:00
1136,1,2012-10-21 18:36:30+00:00
1137,1,2012-10-21 18:35:32+00:00
1138,1,2012-10-21 18:30:09+00:00
1139,1,2012-10-21 18:29:33+00:00
1140,1,2012-10-21 18:27:02+00:00
1141,1,2012-10-21 18:24:22+00:00
1142,1,2012-10-21 18:23:50+00:00
1143,1,2012-10-21 18:23:46+00:00
1144,1,2012-10-21 18:21:18+00:00
1145,1,2012-10-21 18:19:47+00:00
1146,1,2012-10-21 18:18:41+00:00
1147,1,2012-10-21 18:18:08+00:00
1148,1,2012-10-21 18:15:47+00:00
1149,1,2012-10-21 18:15:02+00:00
1150,1,2012-10-21 18:12:55+00:00
1151,1,2012-10-21 18:09:05+00:00
1152,1,2012-10-21 18:06:46+00:00
1153,1,2012-10-21 18:04:33+00:00
1154,1,2012-10-21 18:03:32+00:00
1155,1,2012-10-21 17:57:44+00:00
1156,1,2012-10-21 17:57:02+00:00
1157,1,2012-10-21 17:52:33+00:00
1158,1,2012-10-21 17:50:33+00:00
1159,1,2012-10-21 17:50:09+00:00
1160,1,2012-10-21 17:49:27+00:00
1161,1,2012-10-21 17:49:24+00:00
1162,1,2012-10-21 17:47:16+00:00
1163,1,2012-10-21 17:44:32+00:00
1164,1,2012-10-21 17:44:32+00:00
1165,1,2012-10-21 17:44:05+00:00
1166,1,2012-10-21 17:43:58+00:00
1167,1,2012-10-21 17:40:33+00:00
1168,1,2012-10-21 17:40:02+00:00
1169,1,2012-10-21 17:37:37+00:00
1170,1,2012-10-21 17:36:10+00:00
1171,1,2012-10-21 17:35:29+00:00
1172,1,2012-10-21 17:34:59+00:00
1173,1,2012-10-21 17:34:57+00:00
1174,1,2012-10-21 17:33:08+00:00
1175,1,2012-10-21 17:32:30+00:00
1176,1,2012-10-21 17:30:50+00:00
1177,1,2012-10-21 17:30:06+00:00
1178,1,2012-10-21 17:29:43+00:00
1179,1,2012-10-21 17:29:17+00:00
1180,1,2012-10-21 17:29:08+00:00
1181,1,2012-10-21 17:27:41+00:00
1182,1,2012-10-21 17:27:06+00:00
1183,1,2012-10-21 17:25:12+00:00
1184,1,2012-10-21 17:24:46+00:00
1185,1,2012-10-21 17:24:29+00:00
1186,1,2012-10-21 17:20:55+00:00
1187,1,2012-10-21 17:20:45+00:00
1188,1,2012-10-21 17:18:42+00:00
1189,1,2012-10-21 17:17:09+00:00
1190,1,2012-10-21 17:16:32+00:00
1191,1,2012-10-21 17:13:46+00:00
1192,1,2012-10-21 17:13:16+00:00
1193,1,2012-10-21 17:12:55+00:00
1194,1,2012-10-21 17:12:30+00:00
1195,1,2012-10-21 17:12:06+00:00
1196,1,2012-10-21 17:11:44+00:00
1197,1,2012-10-21 17:10:47+00:00
1198,1,2012-10-21 17:10:17+00:00
1199,1,2012-10-21 17:08:05+00:00
1200,1,2012-10-21 17:08:02+00:00
1201,1,2012-10-21 17:08:01+00:00
1202,1,2012-10-21 17:07:13+00:00
1203,1,2012-10-21 17:06:00+00:00
1204,1,2012-10-21 17:03:51+00:00
1205,1,2012-10-21 17:03:51+00:00
1206,1,2012-10-21 17:02:58+00:00
1207,1,2012-10-21 17:01:07+00:00
1208,1,2012-10-21 17:00:55+00:00
1209,1,2012-10-21 16:57:47+00:00
1210,1,2012-10-21 16:56:40+00:00
1211,1,2012-10-21 16:56:18+00:00
1212,1,2012-10-21 16:54:55+00:00
1213,1,2012-10-21 16:53:16+00:00
1214,1,2012-10-21 16:53:16+00:00
1215,1,2012-10-21 16:53:03+00:00
1216,1,2012-10-21 16:53:01+00:00
1217,1,2012-10-21 16:52:50+00:00
1218,1,2012-10-21 16:50:21+00:00
1219,1,2012-10-21 16:50:16+00:00
1220,1,2012-10-21 16:49:41+00:00
1221,1,2012-10-21 16:49:14+00:00
1222,1,2012-10-21 16:48:41+00:00
1223,1,2012-10-21 16:47:06+00:00
1224,1,2012-10-21 16:46:45+00:00
1225,1,2012-10-21 16:46:15+00:00
1226,1,2012-10-21 16:45:33+00:00
1227,1,2012-10-21 16:44:24+00:00
1228,1,2012-10-21 16:44:13+00:00
1229,1,2012-10-21 16:44:12+00:00
1230,1,2012-10-21 16:43:37+00:00
1231,1,2012-10-21 16:43:24+00:00
1232,1,2012-10-21 16:42:10+00:00
1233,1,2012-10-21 16:42:08+00:00
1234,1,2012-10-21 16:42:04+00:00
1235,1,2012-10-21 16:42:02+00:00
1236,1,2012-10-21 16:42:02+00:00
1237,1,2012-10-21 16:42:02+00:00
1238,1,2012-10-21 16:40:47+00:00
1239,1,2012-10-21 16:40:38+00:00
1240,1,2012-10-21 16:40:02+00:00
1241,1,2012-10-21 16:39:50+00:00
1242,1,2012-10-21 16:39:01+00:00
1243,1,2012-10-21 16:38:35+00:00
1244,1,2012-10-21 16:37:57+00:00
1245,1,2012-10-21 16:37:33+00:00
1246,1,2012-10-21 16:37:26+00:00
1247,1,2012-10-21 16:37:23+00:00
1248,1,2012-10-21 16:36:37+00:00
1249,1,2012-10-21 16:36:06+00:00
1250,1,2012-10-21 16:35:23+00:00
1251,1,2012-10-21 16:34:37+00:00
1252,1,2012-10-21 16:34:01+00:00
1253,1,2012-10-21 16:33:35+00:00
1254,1,2012-10-21 16:33:18+00:00
1255,1,2012-10-21 16:33:17+00:00
1256,1,2012-10-21 16:33:15+00:00
1257,1,2012-10-21 16:33:11+00:00
1258,1,2012-10-21 16:32:38+00:00
1259,1,2012-10-21 16:32:35+00:00
1260,1,2012-10-21 16:32:32+00:00
1261,1,2012-10-21 16:32:20+00:00
1262,1,2012-10-21 16:32:16+00:00
1263,1,2012-10-21 16:32:15+00:00
1264,1,2012-10-21 16:32:06+00:00
1265,1,2012-10-21 16:32:04+00:00
1266,1,2012-10-21 16:31:22+00:00
1267,1,2012-10-21 16:31:18+00:00
1268,1,2012-10-21 16:31:10+00:00
1269,1,2012-10-21 16:31:04+00:00
1270,1,2012-10-21 16:31:03+00:00
1271,1,2012-10-21 16:31:02+00:00
1272,1,2012-10-21 16:30:59+00:00
1273,1,2012-10-21 16:30:39+00:00
1274,1,2012-10-21 16:29:20+00:00
1275,1,2012-10-21 16:29:03+00:00
1276,1,2012-10-21 16:27:44+00:00
1277,1,2012-10-21 16:27:17+00:00
1278,1,2012-10-21 16:27:00+00:00
1279,1,2012-10-21 16:26:36+00:00
1280,1,2012-10-21 16:25:58+00:00
1281,1,2012-10-21 16:23:30+00:00
1282,1,2012-10-21 16:23:03+00:00
1283,1,2012-10-21 16:23:00+00:00
1284,1,2012-10-21 16:21:58+00:00
1285,1,2012-10-21 16:20:18+00:00
1286,1,2012-10-21 16:20:14+00:00
1287,1,2012-10-21 16:20:11+00:00
1288,1,2012-10-21 16:18:36+00:00
1289,1,2012-10-21 16:16:10+00:00
1290,1,2012-10-21 16:15:33+00:00
1291,1,2012-10-21 16:14:33+00:00
1292,1,2012-10-21 16:14:33+00:00
1293,1,2012-10-21 16:14:33+00:00
1294,1,2012-10-21 16:14:33+00:00
1295,1,2012-10-21 16:14:33+00:00
1296,1,2012-10-21 16:14:13+00:00
1297,1,2012-10-21 16:14:13+00:00
1298,1,2012-10-21 16:13:23+00:00
1299,1,2012-10-21 16:13:16+00:00
1300,1,2012-10-21 16:12:44+00:00
1301,1,2012-10-21 16:12:29+00:00
1302,1,2012-10-21 16:12:01+00:00
1303,1,2012-10-21 16:11:50+00:00
1304,1,2012-10-21 16:11:20+00:00
1305,1,2012-10-21 16:10:55+00:00
1306,1,2012-10-21 16:10:17+00:00
1307,1,2012-10-21 16:07:07+00:00
1308,1,2012-10-21 16:06:28+00:00
1309,1,2012-10-21 16:06:02+00:00
1310,1,2012-10-21 16:05:47+00:00
1311,1,2012-10-21 16:03:21+00:00
1312,1,2012-10-21 16:03:09+00:00
1313,1,2012-10-21 16:03:02+00:00
1314,1,2012-10-21 16:01:56+00:00
1315,1,2012-10-21 16:00:44+00:00
