,score,date
2260,1,2012-10-22 23:59:05+00:00
2261,1,2012-10-22 23:59:05+00:00
2262,0,2012-10-22 23:59:05+00:00
2263,1,2012-10-22 23:59:04+00:00
2264,0,2012-10-22 23:59:04+00:00
2265,1,2012-10-22 23:59:04+00:00
2266,1,2012-10-22 23:59:04+00:00
2267,1,2012-10-22 23:59:04+00:00
2268,1,2012-10-22 23:59:04+00:00
2269,1,2012-10-22 23:59:04+00:00
2270,1,2012-10-22 23:59:03+00:00
2271,1,2012-10-22 23:59:03+00:00
2272,1,2012-10-22 23:59:03+00:00
2273,1,2012-10-22 23:59:03+00:00
2274,1,2012-10-22 23:59:02+00:00
2275,1,2012-10-22 23:59:02+00:00
2276,1,2012-10-22 23:59:02+00:00
2277,1,2012-10-22 23:59:02+00:00
2278,1,2012-10-22 23:59:02+00:00
2279,1,2012-10-22 23:59:02+00:00
2280,1,2012-10-22 23:59:02+00:00
2281,1,2012-10-22 23:59:02+00:00
2282,1,2012-10-22 23:59:02+00:00
2283,1,2012-10-22 23:59:02+00:00
2284,1,2012-10-22 23:59:01+00:00
2285,1,2012-10-22 23:59:01+00:00
2286,0,2012-10-22 23:59:01+00:00
2287,1,2012-10-22 23:59:01+00:00
2288,1,2012-10-22 23:59:01+00:00
2289,1,2012-10-22 23:59:00+00:00
2290,2,2012-10-22 23:59:00+00:00
2291,1,2012-10-22 23:59:00+00:00
2292,1,2012-10-22 23:59:00+00:00
2293,2,2012-10-22 23:59:01+00:00
2294,1,2012-10-22 23:58:59+00:00
2295,1,2012-10-22 23:58:59+00:00
2296,1,2012-10-22 23:58:59+00:00
2297,1,2012-10-22 23:58:59+00:00
2298,1,2012-10-22 23:58:59+00:00
2299,1,2012-10-22 23:58:59+00:00
2300,2,2012-10-22 23:58:59+00:00
2301,1,2012-10-22 23:58:59+00:00
2302,1,2012-10-22 23:58:58+00:00
2303,1,2012-10-22 23:58:58+00:00
2304,1,2012-10-22 23:58:58+00:00
2305,1,2012-10-22 23:58:58+00:00
2306,1,2012-10-22 23:58:58+00:00
2307,1,2012-10-22 23:58:58+00:00
2308,2,2012-10-22 23:58:58+00:00
2309,1,2012-10-22 23:58:58+00:00
2310,1,2012-10-22 23:58:57+00:00
2311,1,2012-10-22 23:58:57+00:00
2312,1,2012-10-22 23:58:57+00:00
2313,1,2012-10-22 23:58:57+00:00
2314,1,2012-10-22 23:58:57+00:00
2315,1,2012-10-22 23:58:57+00:00
2316,1,2012-10-22 23:58:57+00:00
2317,1,2012-10-22 23:58:57+00:00
2318,1,2012-10-22 23:58:56+00:00
2319,2,2012-10-22 23:58:56+00:00
2320,1,2012-10-22 23:58:56+00:00
2321,1,2012-10-22 23:58:56+00:00
2322,1,2012-10-22 23:58:56+00:00
2323,1,2012-10-22 23:58:56+00:00
2324,1,2012-10-22 23:58:56+00:00
2325,2,2012-10-22 23:58:56+00:00
2326,1,2012-10-22 23:58:56+00:00
2327,2,2012-10-22 23:58:56+00:00
2328,2,2012-10-22 23:58:55+00:00
2329,1,2012-10-22 23:58:55+00:00
2330,1,2012-10-22 23:58:55+00:00
2331,1,2012-10-22 23:58:55+00:00
2332,2,2012-10-22 23:58:55+00:00
2333,1,2012-10-22 23:58:55+00:00
2334,1,2012-10-22 23:58:55+00:00
2335,1,2012-10-22 23:58:55+00:00
2336,1,2012-10-22 23:58:55+00:00
2337,0,2012-10-22 23:58:54+00:00
2338,1,2012-10-22 23:58:54+00:00
2339,1,2012-10-22 23:58:54+00:00
2340,2,2012-10-22 23:58:54+00:00
2341,2,2012-10-22 23:58:54+00:00
2342,1,2012-10-22 23:58:54+00:00
2343,2,2012-10-22 23:58:54+00:00
2344,1,2012-10-22 23:58:54+00:00
2345,1,2012-10-22 23:58:54+00:00
2346,1,2012-10-22 23:58:54+00:00
2347,1,2012-10-22 23:58:54+00:00
2348,1,2012-10-22 23:58:53+00:00
2349,1,2012-10-22 23:58:53+00:00
2350,2,2012-10-22 23:58:53+00:00
2351,0,2012-10-22 23:58:53+00:00
2352,1,2012-10-22 23:58:53+00:00
2353,1,2012-10-22 23:58:53+00:00
2354,1,2012-10-22 23:58:53+00:00
2355,2,2012-10-22 23:58:53+00:00
2356,1,2012-10-22 23:58:53+00:00
2357,1,2012-10-23 23:59:59+00:00
2358,1,2012-10-23 23:59:59+00:00
2359,1,2012-10-23 23:59:59+00:00
2360,1,2012-10-23 23:59:59+00:00
2361,0,2012-10-23 23:59:59+00:00
2362,0,2012-10-23 23:59:59+00:00
2363,1,2012-10-23 23:59:59+00:00
2364,1,2012-10-23 23:59:58+00:00
2365,1,2012-10-23 23:59:58+00:00
2366,0,2012-10-23 23:59:58+00:00
2367,0,2012-10-23 23:59:58+00:00
2368,1,2012-10-23 23:59:57+00:00
2369,1,2012-10-23 23:59:57+00:00
2370,1,2012-10-23 23:59:57+00:00
2371,1,2012-10-23 23:59:56+00:00
2372,1,2012-10-23 23:59:56+00:00
2373,1,2012-10-23 23:59:56+00:00
2374,0,2012-10-23 23:59:56+00:00
2375,1,2012-10-23 23:59:55+00:00
2376,1,2012-10-23 23:59:55+00:00
2377,1,2012-10-23 23:59:55+00:00
2378,1,2012-10-23 23:59:54+00:00
2379,1,2012-10-23 23:59:54+00:00
2380,2,2012-10-23 23:59:54+00:00
2381,1,2012-10-23 23:59:54+00:00
2382,1,2012-10-23 23:59:54+00:00
2383,1,2012-10-23 23:59:54+00:00
2384,1,2012-10-23 23:59:53+00:00
2385,1,2012-10-23 23:59:53+00:00
2386,1,2012-10-23 23:59:53+00:00
2387,0,2012-10-23 23:59:53+00:00
2388,1,2012-10-23 23:59:53+00:00
2389,1,2012-10-23 23:59:53+00:00
2390,1,2012-10-23 23:59:52+00:00
2391,2,2012-10-23 23:59:52+00:00
2392,2,2012-10-23 23:59:52+00:00
2393,1,2012-10-23 23:59:52+00:00
2394,2,2012-10-23 23:59:51+00:00
2395,1,2012-10-23 23:59:51+00:00
2396,1,2012-10-23 23:59:51+00:00
2397,1,2012-10-23 23:59:51+00:00
2398,1,2012-10-23 23:59:51+00:00
2399,1,2012-10-23 23:59:50+00:00
2400,1,2012-10-23 23:59:50+00:00
2401,1,2012-10-23 23:59:50+00:00
2402,1,2012-10-23 23:59:50+00:00
2403,1,2012-10-23 23:59:50+00:00
2404,1,2012-10-23 23:59:50+00:00
2405,1,2012-10-23 23:59:49+00:00
2406,1,2012-10-23 23:59:49+00:00
2407,1,2012-10-23 23:59:49+00:00
2408,1,2012-10-23 23:59:49+00:00
2409,1,2012-10-23 23:59:49+00:00
2410,1,2012-10-23 23:59:49+00:00
2411,1,2012-10-23 23:59:48+00:00
2412,0,2012-10-23 23:59:48+00:00
2413,1,2012-10-23 23:59:48+00:00
2414,1,2012-10-23 23:59:48+00:00
2415,2,2012-10-23 23:59:48+00:00
2416,1,2012-10-23 23:59:48+00:00
2417,1,2012-10-23 23:59:48+00:00
2418,1,2012-10-23 23:59:48+00:00
2419,1,2012-10-23 23:59:47+00:00
2420,1,2012-10-23 23:59:47+00:00
2421,1,2012-10-23 23:59:47+00:00
2422,1,2012-10-23 23:59:47+00:00
2423,1,2012-10-23 23:59:46+00:00
2424,2,2012-10-23 23:59:46+00:00
2425,1,2012-10-23 23:59:46+00:00
2426,1,2012-10-23 23:59:46+00:00
2427,1,2012-10-23 23:59:46+00:00
2428,1,2012-10-23 23:59:46+00:00
2429,1,2012-10-23 23:59:45+00:00
2430,1,2012-10-23 23:59:45+00:00
2431,1,2012-10-23 23:59:45+00:00
2432,1,2012-10-23 23:59:45+00:00
2433,1,2012-10-23 23:59:44+00:00
2434,1,2012-10-23 23:59:44+00:00
2435,1,2012-10-23 23:59:43+00:00
2436,0,2012-10-23 23:59:43+00:00
2437,1,2012-10-23 23:59:43+00:00
2438,1,2012-10-23 23:59:43+00:00
2439,1,2012-10-23 23:59:42+00:00
2440,1,2012-10-23 23:59:42+00:00
2441,1,2012-10-23 23:59:42+00:00
2442,0,2012-10-23 23:59:42+00:00
2443,0,2012-10-23 23:59:42+00:00
2444,0,2012-10-23 23:59:42+00:00
2445,1,2012-10-23 23:59:42+00:00
2446,1,2012-10-23 23:59:41+00:00
2447,1,2012-10-23 23:59:41+00:00
2448,2,2012-10-23 23:59:41+00:00
2449,2,2012-10-23 23:59:41+00:00
2450,1,2012-10-23 23:59:41+00:00
2451,1,2012-10-23 23:59:40+00:00
2452,1,2012-10-23 23:59:40+00:00
2453,1,2012-10-23 23:59:40+00:00
2454,0,2012-10-23 23:59:40+00:00
2455,1,2012-10-23 23:59:40+00:00
2456,1,2012-10-23 23:59:40+00:00
2457,1,2012-10-23 23:59:40+00:00
2458,1,2012-10-23 23:59:39+00:00
2459,1,2012-10-23 23:59:39+00:00
2460,1,2012-10-23 23:59:39+00:00
2461,1,2012-10-23 23:59:39+00:00
2462,1,2012-10-23 23:59:39+00:00
2463,1,2012-10-23 23:59:39+00:00
2464,1,2012-10-23 23:59:38+00:00
2465,0,2012-10-23 23:59:38+00:00
2466,1,2012-10-23 23:59:37+00:00
2467,1,2012-10-23 23:59:37+00:00
2468,2,2012-10-23 23:59:37+00:00
2469,2,2012-10-23 23:59:37+00:00
2470,0,2012-10-23 23:59:37+00:00
2471,1,2012-10-23 23:59:37+00:00
2472,1,2012-10-23 23:59:36+00:00
2473,1,2012-10-23 23:59:36+00:00
2474,1,2012-10-23 23:59:36+00:00
2475,1,2012-10-23 23:59:36+00:00
2476,1,2012-10-23 23:59:35+00:00
2477,1,2012-10-23 23:59:34+00:00
2478,1,2012-10-23 23:59:34+00:00
2479,1,2012-10-23 23:59:34+00:00
2480,2,2012-10-23 23:59:34+00:00
2481,1,2012-10-23 23:59:34+00:00
2482,1,2012-10-23 23:59:34+00:00
2483,1,2012-10-23 23:59:34+00:00
2484,1,2012-10-23 23:59:34+00:00
2485,1,2012-10-23 23:59:34+00:00
2486,1,2012-10-23 23:59:33+00:00
2487,1,2012-10-23 23:59:33+00:00
2488,1,2012-10-23 23:59:33+00:00
2489,1,2012-10-23 23:59:33+00:00
2490,2,2012-10-23 23:59:33+00:00
2491,2,2012-10-23 23:59:33+00:00
2492,1,2012-10-23 23:59:33+00:00
2493,1,2012-10-23 23:59:33+00:00
2494,0,2012-10-23 23:59:32+00:00
2495,1,2012-10-23 23:59:32+00:00
2496,1,2012-10-23 23:59:32+00:00
2497,1,2012-10-23 23:59:31+00:00
2498,1,2012-10-23 23:59:30+00:00
2499,1,2012-10-23 23:59:31+00:00
2500,1,2012-10-23 23:59:30+00:00
2501,1,2012-10-23 23:59:30+00:00
2502,1,2012-10-23 23:59:30+00:00
2503,0,2012-10-23 23:59:29+00:00
2504,1,2012-10-23 23:59:29+00:00
2505,1,2012-10-23 23:59:28+00:00
2506,1,2012-10-23 23:59:28+00:00
2507,1,2012-10-23 23:59:28+00:00
2508,2,2012-10-23 23:59:28+00:00
2509,1,2012-10-23 23:59:28+00:00
2510,1,2012-10-23 23:59:27+00:00
2511,1,2012-10-23 23:59:27+00:00
2512,2,2012-10-23 23:59:27+00:00
2513,1,2012-10-23 23:59:27+00:00
2514,1,2012-10-23 23:59:27+00:00
2515,1,2012-10-23 23:59:26+00:00
2516,1,2012-10-23 23:59:26+00:00
2517,2,2012-10-23 23:59:26+00:00
2518,0,2012-10-23 23:59:26+00:00
2519,1,2012-10-23 23:59:25+00:00
2520,1,2012-10-23 23:59:25+00:00
2521,1,2012-10-23 23:59:25+00:00
2522,0,2012-10-23 23:59:25+00:00
2523,1,2012-10-23 23:59:24+00:00
2524,1,2012-10-23 23:59:24+00:00
2525,1,2012-10-23 23:59:24+00:00
2526,1,2012-10-23 23:59:24+00:00
2527,1,2012-10-23 23:59:24+00:00
2528,1,2012-10-23 23:59:24+00:00
2529,1,2012-10-23 23:59:24+00:00
2530,1,2012-10-23 23:59:23+00:00
2531,1,2012-10-23 23:59:23+00:00
2532,1,2012-10-23 23:59:23+00:00
2533,0,2012-10-23 23:59:23+00:00
2534,1,2012-10-23 23:59:23+00:00
2535,1,2012-10-23 23:59:23+00:00
2536,1,2012-10-23 23:59:22+00:00
2537,1,2012-10-23 23:59:22+00:00
2538,1,2012-10-23 23:59:22+00:00
2539,1,2012-10-23 23:59:22+00:00
2540,1,2012-10-23 23:59:22+00:00
2541,1,2012-10-23 23:59:21+00:00
2542,1,2012-10-23 23:59:21+00:00
2543,1,2012-10-23 23:59:21+00:00
2544,1,2012-10-23 23:59:21+00:00
2545,1,2012-10-23 23:59:20+00:00
2546,1,2012-10-23 23:59:20+00:00
2547,1,2012-10-23 23:59:20+00:00
2548,1,2012-10-23 23:59:20+00:00
2549,2,2012-10-23 23:59:20+00:00
2550,1,2012-10-23 23:59:19+00:00
2551,1,2012-10-23 23:59:19+00:00
2552,1,2012-10-23 23:59:19+00:00
2553,1,2012-10-23 23:59:19+00:00
2554,1,2012-10-23 23:59:18+00:00
2555,2,2012-10-23 23:59:18+00:00
2556,1,2012-10-23 23:59:18+00:00
2557,1,2012-10-23 23:59:18+00:00
2558,1,2012-10-23 23:59:18+00:00
2559,1,2012-10-23 23:59:17+00:00
2560,1,2012-10-23 23:59:17+00:00
2561,1,2012-10-23 23:59:17+00:00
2562,1,2012-10-23 23:59:17+00:00
2563,1,2012-10-23 23:59:17+00:00
2564,1,2012-10-23 23:59:17+00:00
2565,2,2012-10-23 23:59:17+00:00
2566,1,2012-10-23 23:59:16+00:00
2567,1,2012-10-23 23:59:16+00:00
2568,2,2012-10-23 23:59:16+00:00
2569,1,2012-10-23 23:59:16+00:00
2570,1,2012-10-23 23:59:16+00:00
2571,1,2012-10-23 23:59:16+00:00
2572,1,2012-10-23 23:59:15+00:00
2573,1,2012-10-23 23:59:15+00:00
2574,1,2012-10-23 23:59:15+00:00
2575,1,2012-10-23 23:59:15+00:00
2576,1,2012-10-23 23:59:14+00:00
2577,1,2012-10-23 23:59:14+00:00
2578,1,2012-10-23 23:59:14+00:00
2579,1,2012-10-23 23:59:14+00:00
2580,1,2012-10-23 23:59:14+00:00
2581,1,2012-10-23 23:59:14+00:00
2582,2,2012-10-23 23:59:13+00:00
2583,1,2012-10-23 23:59:13+00:00
2584,1,2012-10-23 23:59:13+00:00
2585,1,2012-10-23 23:59:13+00:00
2586,1,2012-10-23 23:59:13+00:00
2587,1,2012-10-23 23:59:13+00:00
2588,2,2012-10-23 23:59:12+00:00
2589,1,2012-10-23 23:59:12+00:00
2590,1,2012-10-23 23:59:12+00:00
2591,1,2012-10-23 23:59:12+00:00
2592,1,2012-10-23 23:59:12+00:00
2593,1,2012-10-23 23:59:12+00:00
2594,0,2012-10-23 23:59:12+00:00
2595,2,2012-10-23 23:59:11+00:00
2596,1,2012-10-23 23:59:11+00:00
2597,2,2012-10-23 23:59:11+00:00
2598,2,2012-10-23 23:59:11+00:00
2599,1,2012-10-23 23:59:11+00:00
2600,1,2012-10-23 23:59:10+00:00
2601,1,2012-10-23 23:59:10+00:00
2602,1,2012-10-23 23:59:10+00:00
2603,1,2012-10-23 23:59:10+00:00
2604,1,2012-10-23 23:59:10+00:00
2605,1,2012-10-23 23:59:09+00:00
2606,1,2012-10-23 23:59:09+00:00
2607,1,2012-10-23 23:59:09+00:00
2608,1,2012-10-23 23:59:09+00:00
2609,2,2012-10-23 23:59:09+00:00
2610,1,2012-10-23 23:59:09+00:00
2611,1,2012-10-23 23:59:09+00:00
2612,1,2012-10-23 23:59:09+00:00
2613,1,2012-10-23 23:59:08+00:00
2614,0,2012-10-23 23:59:08+00:00
2615,1,2012-10-23 23:59:08+00:00
2616,1,2012-10-23 23:59:08+00:00
2617,1,2012-10-23 23:59:08+00:00
2618,1,2012-10-23 23:59:07+00:00
2619,1,2012-10-23 23:59:07+00:00
2620,1,2012-10-23 23:59:07+00:00
2621,1,2012-10-23 23:59:07+00:00
2622,1,2012-10-23 23:59:07+00:00
2623,1,2012-10-23 23:59:06+00:00
2624,1,2012-10-23 23:59:06+00:00
2625,2,2012-10-23 23:59:06+00:00
2626,1,2012-10-23 23:59:06+00:00
2627,2,2012-10-23 23:59:06+00:00
2628,1,2012-10-23 23:59:05+00:00
2629,1,2012-10-23 23:59:05+00:00
2630,1,2012-10-23 23:59:05+00:00
2631,1,2012-10-23 23:59:05+00:00
2632,0,2012-10-23 23:59:05+00:00
2633,0,2012-10-23 23:59:05+00:00
2634,1,2012-10-23 23:59:05+00:00
2635,0,2012-10-23 23:59:04+00:00
2636,1,2012-10-23 23:59:04+00:00
2637,0,2012-10-23 23:59:04+00:00
2638,1,2012-10-23 23:59:04+00:00
2639,1,2012-10-23 23:59:04+00:00
2640,1,2012-10-23 23:59:04+00:00
2641,1,2012-10-23 23:59:03+00:00
2642,1,2012-10-23 23:59:03+00:00
2643,1,2012-10-23 23:59:03+00:00
2644,1,2012-10-23 23:59:03+00:00
2645,1,2012-10-23 23:59:03+00:00
2646,1,2012-10-23 23:59:02+00:00
2647,1,2012-10-23 23:59:02+00:00
2648,1,2012-10-23 23:59:02+00:00
2649,1,2012-10-23 23:59:01+00:00
2650,2,2012-10-23 23:59:01+00:00
2651,1,2012-10-23 23:59:01+00:00
2652,1,2012-10-23 23:59:01+00:00
2653,1,2012-10-23 23:59:01+00:00
2654,1,2012-10-23 23:59:01+00:00
2655,1,2012-10-23 23:59:01+00:00
2656,1,2012-10-23 23:59:00+00:00
2657,1,2012-10-23 23:59:00+00:00
2658,1,2012-10-23 23:59:00+00:00
2659,1,2012-10-23 23:58:59+00:00
2660,2,2012-10-23 23:58:59+00:00
2661,2,2012-10-23 23:58:59+00:00
2662,1,2012-10-23 23:58:59+00:00
2663,1,2012-10-23 23:58:59+00:00
2664,1,2012-10-23 23:58:59+00:00
2665,1,2012-10-23 23:58:59+00:00
2666,1,2012-10-23 23:58:59+00:00
2667,1,2012-10-23 23:58:59+00:00
2668,1,2012-10-23 23:58:59+00:00
2669,2,2012-10-23 23:58:58+00:00
2670,1,2012-10-23 23:58:58+00:00
2671,0,2012-10-23 23:58:58+00:00
2672,1,2012-10-23 23:58:58+00:00
2673,1,2012-10-23 23:58:58+00:00
2674,1,2012-10-23 23:58:58+00:00
2675,1,2012-10-23 23:58:58+00:00
2676,0,2012-10-23 23:58:58+00:00
2677,2,2012-10-23 23:58:57+00:00
2678,1,2012-10-23 23:58:57+00:00
2679,1,2012-10-23 23:58:57+00:00
2680,1,2012-10-23 23:58:57+00:00
2681,1,2012-10-23 23:58:57+00:00
2682,2,2012-10-23 23:58:57+00:00
2683,1,2012-10-23 23:58:56+00:00
2684,1,2012-10-23 23:58:56+00:00
2685,1,2012-10-23 23:58:56+00:00
2686,1,2012-10-23 23:58:56+00:00
2687,1,2012-10-23 23:58:56+00:00
2688,1,2012-10-23 23:58:56+00:00
2689,1,2012-10-23 23:58:55+00:00
2690,0,2012-10-23 23:58:55+00:00
2691,1,2012-10-23 23:58:55+00:00
2692,1,2012-10-23 23:58:55+00:00
2693,1,2012-10-23 23:58:55+00:00
2694,1,2012-10-23 23:58:55+00:00
2695,1,2012-10-23 23:58:55+00:00
2696,1,2012-10-23 23:58:55+00:00
2697,2,2012-10-23 23:58:55+00:00
2698,0,2012-10-23 23:58:54+00:00
2699,1,2012-10-23 23:58:54+00:00
2700,1,2012-10-23 23:58:54+00:00
2701,0,2012-10-23 23:58:54+00:00
2702,0,2012-10-23 23:58:54+00:00
2703,1,2012-10-23 23:58:53+00:00
2704,1,2012-10-23 23:58:53+00:00
2705,0,2012-10-23 23:58:53+00:00
2706,0,2012-10-23 23:58:53+00:00
2707,1,2012-10-23 23:58:53+00:00
2708,2,2012-10-23 23:58:52+00:00
2709,1,2012-10-23 23:58:52+00:00
2710,1,2012-10-23 23:58:52+00:00
2711,1,2012-10-23 23:58:52+00:00
2712,1,2012-10-23 23:58:52+00:00
2713,1,2012-10-23 23:58:52+00:00
2714,1,2012-10-23 23:58:52+00:00
2715,1,2012-10-23 23:58:51+00:00
2716,1,2012-10-23 23:58:51+00:00
2717,2,2012-10-23 23:58:51+00:00
2718,1,2012-10-23 23:58:51+00:00
2719,0,2012-10-23 23:58:51+00:00
2720,1,2012-10-23 23:58:51+00:00
2721,1,2012-10-23 23:58:51+00:00
2722,2,2012-10-23 23:58:51+00:00
2723,2,2012-10-23 23:58:50+00:00
2724,1,2012-10-23 23:58:50+00:00
2725,1,2012-10-23 23:58:50+00:00
2726,1,2012-10-23 23:58:50+00:00
2727,1,2012-10-23 23:58:50+00:00
2728,1,2012-10-23 23:58:50+00:00
2729,1,2012-10-23 23:58:50+00:00
2730,1,2012-10-23 23:58:50+00:00
2731,1,2012-10-23 23:58:49+00:00
2732,1,2012-10-23 23:58:49+00:00
2733,1,2012-10-23 23:58:49+00:00
2734,1,2012-10-23 23:58:49+00:00
2735,1,2012-10-23 23:58:49+00:00
2736,1,2012-10-23 23:58:48+00:00
2737,1,2012-10-23 23:58:48+00:00
2738,1,2012-10-23 23:58:48+00:00
2739,0,2012-10-23 23:58:48+00:00
2740,0,2012-10-23 23:58:48+00:00
2741,0,2012-10-23 23:58:47+00:00
2742,1,2012-10-23 23:58:47+00:00
2743,1,2012-10-23 23:58:47+00:00
2744,2,2012-10-23 23:58:47+00:00
2745,1,2012-10-23 23:58:47+00:00
2746,0,2012-10-23 23:58:46+00:00
2747,1,2012-10-23 23:58:46+00:00
2748,1,2012-10-23 23:58:46+00:00
2749,1,2012-10-23 23:58:45+00:00
2750,1,2012-10-23 23:58:45+00:00
2751,1,2012-10-23 23:58:45+00:00
2752,1,2012-10-23 23:58:45+00:00
2753,1,2012-10-23 23:58:45+00:00
2754,1,2012-10-23 23:58:45+00:00
2755,1,2012-10-23 23:58:45+00:00
2756,1,2012-10-23 23:58:45+00:00
2757,1,2012-10-23 23:58:44+00:00
2758,2,2012-10-23 23:58:44+00:00
2759,1,2012-10-23 23:58:44+00:00
2760,1,2012-10-23 23:58:44+00:00
2761,0,2012-10-23 23:58:44+00:00
2762,1,2012-10-23 23:58:44+00:00
2763,0,2012-10-23 23:58:44+00:00
2764,0,2012-10-23 23:58:44+00:00
2765,1,2012-10-23 23:58:44+00:00
2766,1,2012-10-23 23:58:43+00:00
2767,1,2012-10-23 23:58:43+00:00
2768,1,2012-10-23 23:58:43+00:00
2769,1,2012-10-23 23:58:43+00:00
2770,0,2012-10-23 23:58:42+00:00
2771,1,2012-10-23 23:58:42+00:00
2772,0,2012-10-23 23:58:42+00:00
2773,1,2012-10-23 23:58:42+00:00
2774,2,2012-10-23 23:58:41+00:00
2775,1,2012-10-23 23:58:41+00:00
2776,1,2012-10-23 23:58:41+00:00
2777,0,2012-10-23 23:58:41+00:00
2778,1,2012-10-23 23:58:41+00:00
2779,1,2012-10-23 23:58:41+00:00
2780,1,2012-10-23 23:58:41+00:00
2781,1,2012-10-23 23:58:40+00:00
2782,1,2012-10-23 23:58:40+00:00
2783,1,2012-10-23 23:58:40+00:00
2784,1,2012-10-23 23:58:40+00:00
2785,2,2012-10-23 23:58:40+00:00
2786,1,2012-10-23 23:58:39+00:00
2787,1,2012-10-23 23:58:39+00:00
2788,1,2012-10-23 23:58:38+00:00
2789,1,2012-10-23 23:58:38+00:00
2790,1,2012-10-23 23:58:38+00:00
2791,1,2012-10-23 23:58:38+00:00
2792,1,2012-10-23 23:58:38+00:00
2793,1,2012-10-23 23:58:38+00:00
2794,1,2012-10-23 23:58:38+00:00
2795,0,2012-10-23 23:58:38+00:00
2796,1,2012-10-23 23:58:38+00:00
2797,1,2012-10-23 23:58:37+00:00
2798,1,2012-10-23 23:58:37+00:00
2799,1,2012-10-23 23:58:37+00:00
2800,1,2012-10-23 23:58:37+00:00
2801,1,2012-10-23 23:58:36+00:00
2802,1,2012-10-23 23:58:36+00:00
2803,1,2012-10-23 23:58:36+00:00
2804,1,2012-10-23 23:58:36+00:00
2805,1,2012-10-23 23:58:36+00:00
2806,1,2012-10-23 23:58:36+00:00
2807,1,2012-10-23 23:58:36+00:00
2808,1,2012-10-23 23:58:36+00:00
2809,1,2012-10-23 23:58:35+00:00
2810,1,2012-10-23 23:58:35+00:00
2811,1,2012-10-23 23:58:34+00:00
2812,1,2012-10-23 23:58:34+00:00
2813,1,2012-10-23 23:58:34+00:00
2814,1,2012-10-23 23:58:33+00:00
2815,1,2012-10-23 23:58:33+00:00
2816,0,2012-10-23 23:58:33+00:00
2817,1,2012-10-23 23:58:33+00:00
2818,2,2012-10-23 23:58:33+00:00
2819,1,2012-10-23 23:58:33+00:00
2820,1,2012-10-23 23:58:33+00:00
2821,1,2012-10-23 23:58:33+00:00
2822,1,2012-10-23 23:58:32+00:00
2823,1,2012-10-23 23:58:32+00:00
2824,1,2012-10-23 23:58:32+00:00
2825,1,2012-10-23 23:58:31+00:00
2826,1,2012-10-23 23:58:31+00:00
2827,2,2012-10-23 23:58:31+00:00
2828,1,2012-10-23 23:58:31+00:00
2829,1,2012-10-23 23:58:31+00:00
2830,1,2012-10-23 23:58:30+00:00
2831,1,2012-10-23 23:58:30+00:00
2832,1,2012-10-23 23:58:30+00:00
2833,1,2012-10-23 23:58:30+00:00
2834,1,2012-10-23 23:58:30+00:00
2835,1,2012-10-23 23:58:29+00:00
2836,1,2012-10-23 23:58:29+00:00
2837,1,2012-10-23 23:58:28+00:00
2838,1,2012-10-23 23:58:28+00:00
2839,1,2012-10-24 23:59:59+00:00
2840,1,2012-10-24 23:59:59+00:00
2841,1,2012-10-24 23:59:59+00:00
2842,1,2012-10-24 23:59:58+00:00
2843,1,2012-10-24 23:59:57+00:00
2844,1,2012-10-24 23:59:57+00:00
2845,1,2012-10-24 23:59:56+00:00
2846,0,2012-10-24 23:59:56+00:00
2847,1,2012-10-24 23:59:56+00:00
2848,1,2012-10-24 23:59:56+00:00
2849,1,2012-10-24 23:59:56+00:00
2850,1,2012-10-24 23:59:56+00:00
2851,1,2012-10-24 23:59:56+00:00
2852,2,2012-10-24 23:59:56+00:00
2853,1,2012-10-24 23:59:56+00:00
2854,1,2012-10-24 23:59:55+00:00
2855,1,2012-10-24 23:59:55+00:00
2856,1,2012-10-24 23:59:55+00:00
2857,1,2012-10-24 23:59:54+00:00
2858,1,2012-10-24 23:59:54+00:00
2859,1,2012-10-24 23:59:54+00:00
2860,1,2012-10-24 23:59:53+00:00
2861,2,2012-10-24 23:59:53+00:00
2862,1,2012-10-24 23:59:53+00:00
2863,1,2012-10-24 23:59:53+00:00
2864,1,2012-10-24 23:59:52+00:00
2865,1,2012-10-24 23:59:52+00:00
2866,2,2012-10-24 23:59:53+00:00
2867,1,2012-10-24 23:59:52+00:00
2868,1,2012-10-24 23:59:52+00:00
2869,0,2012-10-24 23:59:52+00:00
2870,1,2012-10-24 23:59:51+00:00
2871,1,2012-10-24 23:59:51+00:00
2872,2,2012-10-24 23:59:51+00:00
2873,1,2012-10-24 23:59:51+00:00
2874,1,2012-10-24 23:59:51+00:00
2875,1,2012-10-24 23:59:51+00:00
2876,1,2012-10-24 23:59:51+00:00
2877,2,2012-10-24 23:59:51+00:00
2878,1,2012-10-24 23:59:50+00:00
2879,2,2012-10-24 23:59:50+00:00
2880,1,2012-10-24 23:59:50+00:00
2881,1,2012-10-24 23:59:50+00:00
2882,1,2012-10-24 23:59:49+00:00
2883,1,2012-10-24 23:59:49+00:00
2884,1,2012-10-24 23:59:48+00:00
2885,1,2012-10-24 23:59:48+00:00
2886,1,2012-10-24 23:59:48+00:00
2887,1,2012-10-24 23:59:48+00:00
2888,1,2012-10-24 23:59:48+00:00
2889,1,2012-10-24 23:59:47+00:00
2890,1,2012-10-24 23:59:47+00:00
2891,2,2012-10-24 23:59:47+00:00
2892,1,2012-10-24 23:59:47+00:00
2893,1,2012-10-24 23:59:46+00:00
2894,1,2012-10-24 23:59:46+00:00
2895,0,2012-10-24 23:59:46+00:00
